학교,위도,경도
KAIST 서울캠퍼스 ,37.592573,127.046737
KC대학교,37.5483449,126.8547974
가톨릭대학교(성신교정),37.5859218,127.0043275
가톨릭대학교(성의교정),37.4996227,127.0060653
감리교신학대학교,37.5676455,126.96161
건국대학교,37.5407625,127.0793428
경기대학교 서울캠퍼스 ,37.300485,127.035833
경희대학교 서울캠퍼스 ,37.5961951,127.052544
고려대학교,37.5907,127.0277
광운대학교,37.6194965,127.0596958
국민대학교,37.6096409,126.997697
덕성여자대학교,37.6511988,127.0161604
동국대학교,37.5574771,127.0020518
동덕여자대학교,37.6063202,127.041808
명지대학교 서울캠퍼스 ,37.5802046,126.9234451
삼육대학교,37.6429515,127.1054757
상명대학교 서울캠퍼스 ,37.602638,126.955252
서강대학교,37.5509442,126.9410023
서경대학교,37.615095,127.0131113
서울과학기술대학교,37.6316684,127.0774813
서울교육대학교,37.4899615,127.0164124
서울기독대학교,37.6009228,126.9123818
서울대학교,37.459882,126.9519053
서울시립대학교,37.5838657,127.0587771
서울여자대학교,37.6281126,127.0904568
서울한영대학교,37.4965411,126.8512616
성공회대학교,37.4872325,126.8253202
성균관대학교 서울캠퍼스  ,37.588227,126.993606
성신여자대학교,37.5913103,127.0221312
세종대학교,37.5502596,127.073139
숙명여자대학교,37.5463644,126.9648311
숭실대학교,37.4963111,126.9574596
연세대학교,37.565784,126.938572
육군사관학교,37.6238188,127.0988783
이화여자대학교,37.5643079,126.9501786
장로회신학대학교,37.5505112,127.1034577
중앙대학교 서울캠퍼스 ,37.5050881,126.9571012
총신대학교,37.4886232,126.9668169
추계예술대학교,37.5624515,126.9534165
한국방송통신대학교,37.5786127,127.0032905
한국성서대학교,37.6487485,127.0643199
한국예술종합학교,37.6049973,127.0567397
한국외국어대학교,37.597319,127.057843
한국체육대학교,37.5196266,127.1309837
한성대학교,37.5817849,127.010369
한양대학교,37.5572321,127.0453219
홍익대학교,37.5514642,126.9250106
